	at net.newglobe.security.ValidateCodeFilter.doFilterInternal(ValidateCodeFilter.java:38)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:74)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:215)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:178)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:357)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:270)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.__invoke(StandardContextValve.java:96)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:41002)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:493)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:800)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:806)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1498)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
16:20:18.781 [RMI TCP Connection(2)-127.0.0.1] INFO  SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
16:20:18.782 [RMI TCP Connection(2)-127.0.0.1] INFO  AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@73db4768: startup date [Fri Sep 20 16:17:27 CST 2019]; root of context hierarchy
16:20:18.785 [RMI TCP Connection(2)-127.0.0.1] INFO  DefaultLifecycleProcessor - Stopping beans in phase 2147483647
16:20:18.786 [RMI TCP Connection(2)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:20:18.787 [RMI TCP Connection(2)-127.0.0.1] INFO  DefaultLifecycleProcessor - Stopping beans in phase 0
16:20:18.793 [RMI TCP Connection(2)-127.0.0.1] INFO  SchedulerFactoryBean - Shutting down Quartz Scheduler
16:20:18.793 [RMI TCP Connection(2)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
16:20:18.793 [RMI TCP Connection(2)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:20:18.794 [RMI TCP Connection(2)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
16:20:18.831 [RMI TCP Connection(2)-127.0.0.1] INFO  AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
16:20:18.832 [RMI TCP Connection(2)-127.0.0.1] INFO  AnnotationMBeanExporter - Unregistering JMX-exposed beans
16:20:18.840 [RMI TCP Connection(2)-127.0.0.1] INFO  HikariDataSource - HikariPool-1 - Shutdown initiated...
16:20:18.852 [RMI TCP Connection(2)-127.0.0.1] INFO  HikariDataSource - HikariPool-1 - Shutdown completed.
16:20:35.196 [main] INFO  ApiApplication - Starting ApiApplication on DESKTOP-82PPJKR with PID 9240 (E:\project\eclipse\springboot-parent\springboot-api\target\classes started by Administrator in E:\project\eclipse\springboot-parent\springboot-api)
16:20:35.205 [main] INFO  ApiApplication - The following profiles are active: dev
16:20:35.334 [main] INFO  AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@27a97e08: startup date [Fri Sep 20 16:20:35 CST 2019]; root of context hierarchy
16:20:38.022 [main] WARN  ClassPathMapperScanner - No MyBatis mapper was found in '[net.newglobe]' package. Please check your configuration.
16:20:38.211 [main] INFO  RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
16:20:38.378 [main] INFO  RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
16:20:39.839 [main] INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$e8ad90aa] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:20:39.987 [main] INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2241d27c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:20:41.348 [main] INFO  TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
16:20:41.386 [main] INFO  Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
16:20:41.421 [main] INFO  StandardService - Starting service [Tomcat]
16:20:41.421 [main] INFO  StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.37
16:20:41.433 [localhost-startStop-1] INFO  AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_66\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files\Java\jdk1.8.0_66\jre\bin;C:/Program Files/Java/jre1.8.0_66/bin/server;C:/Program Files/Java/jre1.8.0_66/bin;C:/Program Files/Java/jre1.8.0_66/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\ProgramData\DockerDesktop\version-bin;C:\Program Files\Docker\Docker\Resources\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Java\jdk1.8.0_66\bin;C:\Program Files\nodejs\;C:\ProgramData\chocolatey\bin;C:\Program Files\Git\cmd;C:\Program Files\TortoiseSVN\bin;E:\software\apache-maven-3.5.0\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\npm;C:\Users\Administrator\AppData\Local\BypassRuntm;E:\software\eclipse;;.]
16:20:42.151 [localhost-startStop-1] INFO  TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
16:20:42.165 [localhost-startStop-1] INFO  [/] - Initializing Spring embedded WebApplicationContext
16:20:42.165 [localhost-startStop-1] INFO  ContextLoader - Root WebApplicationContext: initialization completed in 6831 ms
16:20:42.447 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
16:20:42.448 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
16:20:42.448 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
16:20:42.448 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
16:20:42.451 [localhost-startStop-1] INFO  DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
16:20:42.452 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'corsFilter' to: [/*]
16:20:42.452 [localhost-startStop-1] INFO  ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
16:20:44.927 [main] INFO  SysConfig - 通过init方法初始化各种配置参数
16:20:44.988 [main] INFO  HikariDataSource - HikariPool-1 - Starting...
16:20:45.346 [main] INFO  HikariDataSource - HikariPool-1 - Start completed.
16:20:46.260 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/api/isLogin],methods=[POST]}" onto public net.newglobe.app.model.vo.Result net.newglobe.app.controller.api.ApiLoginController.isLogin(java.lang.String)
16:20:46.263 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/api/login],methods=[POST]}" onto public net.newglobe.app.model.vo.DataResult<java.lang.String> net.newglobe.app.controller.api.ApiLoginController.apiLogin(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
16:20:46.265 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error/{errorCode}]}" onto public net.newglobe.app.model.vo.Result net.newglobe.app.controller.ErrorController.index(javax.servlet.http.HttpServletRequest,java.lang.String)
16:20:46.266 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error/{errorCode}],produces=[html/text]}" onto public java.lang.String net.newglobe.app.controller.ErrorController.htmlError(javax.servlet.http.HttpServletRequest,java.lang.String)
16:20:46.267 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/index || ]}" onto public java.lang.String net.newglobe.app.controller.IndexController.index(javax.servlet.http.HttpServletRequest,org.springframework.security.core.Authentication)
16:20:46.268 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/getCode]}" onto public void net.newglobe.app.controller.LoginController.defaultKaptcha(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
16:20:46.269 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String net.newglobe.app.controller.LoginController.login(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,org.springframework.security.core.Authentication)
16:20:46.282 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
16:20:46.283 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
16:20:46.284 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
16:20:46.291 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
16:20:46.292 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
16:20:46.713 [main] INFO  PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
16:20:47.485 [main] INFO  DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3c22a99a, org.springframework.security.web.context.SecurityContextPersistenceFilter@70f5f6c7, org.springframework.security.web.header.HeaderWriterFilter@432e242d, org.springframework.security.web.authentication.logout.LogoutFilter@5100fe55, net.newglobe.security.ValidateCodeFilter@6abdead7, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3ef97efc, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4ec25389, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@52bef30b, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@76e56b17, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@412b90cc, org.springframework.security.web.session.SessionManagementFilter@537360e3, org.springframework.security.web.access.ExceptionTranslationFilter@4f9e32f2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@53b42a0d]
16:20:48.079 [main] INFO  RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@27a97e08: startup date [Fri Sep 20 16:20:35 CST 2019]; root of context hierarchy
16:20:48.248 [main] INFO  SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:20:48.248 [main] INFO  SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:20:48.286 [main] INFO  ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globleExceptionFilter
16:20:48.373 [main] INFO  WelcomePageHandlerMapping - Adding welcome page template: index
16:20:50.625 [main] INFO  StdSchedulerFactory - Using default implementation for ThreadExecutor
16:20:50.717 [main] INFO  SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
16:20:50.717 [main] INFO  QuartzScheduler - Quartz Scheduler v.2.3.0 created.
16:20:50.720 [main] INFO  RAMJobStore - RAMJobStore initialized.
16:20:50.723 [main] INFO  QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

16:20:50.723 [main] INFO  StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
16:20:50.723 [main] INFO  StdSchedulerFactory - Quartz scheduler version: 2.3.0
16:20:50.724 [main] INFO  QuartzScheduler - JobFactory set to: org.springframework.boot.autoconfigure.quartz.AutowireCapableBeanJobFactory@4bc2cb11
16:20:50.980 [main] INFO  AnnotationMBeanExporter - Registering beans for JMX exposure on startup
16:20:50.982 [main] INFO  AnnotationMBeanExporter - Bean with name 'dataSourceMysql' has been autodetected for JMX exposure
16:20:51.007 [main] INFO  AnnotationMBeanExporter - Bean with name 'rabbitConnectionFactory' has been autodetected for JMX exposure
16:20:51.015 [main] INFO  AnnotationMBeanExporter - Located MBean 'dataSourceMysql': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSourceMysql,type=HikariDataSource]
16:20:51.018 [main] INFO  AnnotationMBeanExporter - Located managed bean 'rabbitConnectionFactory': registering with JMX server as MBean [org.springframework.amqp.rabbit.connection:name=rabbitConnectionFactory,type=CachingConnectionFactory]
16:20:51.084 [main] INFO  DefaultLifecycleProcessor - Starting beans in phase 2147483647
16:20:51.085 [main] INFO  DocumentationPluginsBootstrapper - Context refreshed
16:20:51.148 [main] INFO  DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
16:20:51.267 [main] INFO  ApiListingReferenceScanner - Scanning for api listing references
16:20:51.729 [main] INFO  SchedulerFactoryBean - Starting Quartz Scheduler now
16:20:51.730 [main] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
16:20:51.746 [main] INFO  ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
16:20:51.771 [main] INFO  Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
16:20:51.802 [main] INFO  NioSelectorPool - Using a shared selector for servlet write/read
16:20:51.911 [main] INFO  TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path ''
16:20:51.937 [main] INFO  ApiApplication - Started ApiApplication in 17.649 seconds (JVM running for 25.345)
16:20:58.113 [http-nio-8089-exec-1] INFO  [/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
16:20:58.114 [http-nio-8089-exec-1] INFO  DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
16:20:58.159 [http-nio-8089-exec-1] INFO  DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 45 ms
16:21:12.507 [http-nio-8089-exec-1] ERROR GlobleExceptionFilter - 参数绑定异常:
java.lang.ClassCastException: org.springframework.security.authentication.RememberMeAuthenticationToken cannot be cast to org.springframework.security.authentication.UsernamePasswordAuthenticationToken
	at net.newglobe.app.controller.IndexController.index(IndexController.java:32)
	at sun.reflect.GeneratedMethodAccessor580.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:45005)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:209)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:136)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:891)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:991)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:925)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:981)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:873)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:635)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:858)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:96)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:320)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:127)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:91)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:119)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:137)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:111)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter.doFilter(RememberMeAuthenticationFilter.java:150)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:170)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:200)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at net.newglobe.security.ValidateCodeFilter.doFilterInternal(ValidateCodeFilter.java:38)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:74)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:215)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:178)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:357)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:270)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.__invoke(StandardContextValve.java:96)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:41002)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:493)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
